Time_yr,P_bar_L6,S_CO2_L6,Depth_m_L6,P_bar_L7,S_CO2_L7,Depth_m_L7,P_bar_L8,S_CO2_L8,Depth_m_L8,P_bar_L9,S_CO2_L9,Depth_m_L9,P_bar_L10,S_CO2_L10,Depth_m_L10
1,271.190055708285,0.341416365099663,2416.1027392714,272.692764290927,0.337654833727474,2437.52627125632,273.993514614482,0.318987277107351,2458.94980852729,274.291517026134,0.163727069561514,2480.37334520754,275.04618843025,0,2501.796877923
2,269.839080874997,0.46455289705081,2416.1027392714,271.252838776601,0.443388806509711,2437.52627125632,272.622941438527,0.402751551889016,2458.94980852729,273.717022563727,0.266558152748653,2480.37334520754,274.797513120339,0.00981630455330555,2501.796877923
3,268.926841486135,0.52815733147167,2416.1027392714,270.319155577429,0.500392016493958,2437.52627125632,271.694718964416,0.447570224487644,2458.94980852729,272.913571539736,0.32365804746022,2480.37334520754,274.180920719664,0.0236804510558653,2501.796877923
4,268.138430721025,0.567149831450019,2416.1027392714,269.523467273192,0.537640453406067,2437.52627125632,270.901172721674,0.478994714452272,2458.94980852729,272.164699364956,0.362423965612349,2480.37334520754,273.505424134286,0.0341516276505148,2501.796877923
5,267.662710678162,0.593518294926205,2416.1027392714,269.044805114215,0.564280144161191,2437.52627125632,270.42436348666,0.503483528083917,2458.94980852729,271.709611193992,0.392343250430882,2480.37334520754,273.079269690246,0.041694748298629,2501.796877923
6,267.150228387882,0.61254536910565,2416.1027392714,268.530954979153,0.584391625944918,2437.52627125632,269.91214822121,0.523499821034679,2458.94980852729,271.209967397135,0.417001011994743,2480.37334520754,272.592507498134,0.0474917929411287,2501.796877923
7,266.637544052505,0.626923361530658,2416.1027392714,268.017668243373,0.600146418858217,2437.52627125632,269.400357294557,0.540289405227622,2458.94980852729,270.706379575437,0.438034760152437,2480.37334520754,272.095589951798,0.0523303801282814,2501.796877923
8,266.154219334737,0.638170195247642,2416.1027392714,267.534128338099,0.612831976786781,2437.52627125632,268.918178853103,0.554612718668458,2458.94980852729,270.230011615827,0.456348166330044,2480.37334520754,271.623170249767,0.0567176484096069,2501.796877923
9,265.698228046525,0.647207336537841,2416.1027392714,267.078128038319,0.623268546815893,2437.52627125632,268.463396208348,0.566985947352792,2458.94980852729,269.779592638049,0.47250722367862,2480.37334520754,271.175413462406,0.0609611573484829,2501.796877923
10,265.29063674965,0.654627024726397,2416.1027392714,266.67071491772,0.632005324095703,2437.52627125632,268.057176744137,0.577780365851594,2458.94980852729,269.3768911084,0.486897449404958,2480.37334520754,270.77482027774,0.0652186806966597,2501.796877923
