Time_yr,P_bar_L6,S_CO2_L6,Depth_m_L6,P_bar_L7,S_CO2_L7,Depth_m_L7,P_bar_L8,S_CO2_L8,Depth_m_L8,P_bar_L9,S_CO2_L9,Depth_m_L9,P_bar_L10,S_CO2_L10,Depth_m_L10
1,417.237054757802,0.35340972935862,3048.27044421984,312.494964100299,0.00405306088667803,3071.18784165837,314.762076241898,0,3094.10522731127,317.019734990061,0,3117.02258894133,319.27134021223,0,3139.93999839204
2,375.164278256657,0.454838673615791,3048.27044421984,315.139704081348,0.0558662466785342,3071.18784165837,317.352622872139,0,3094.10522731127,319.603412178301,0,3117.02258894133,321.850802215989,0,3139.93999839204
3,360.485748754487,0.505159189291817,3048.27044421984,316.236678633396,0.132926035024105,3071.18784165837,318.386041429026,0.0108435392873608,3094.10522731127,320.598747440297,0,3117.02258894133,322.821654323454,0,3139.93999839204
4,353.539880946864,0.536559167828805,3048.27044421984,316.982097575939,0.215896976572695,3071.18784165837,319.062909444605,0.032096083943621,3094.10522731127,321.236728135637,0,3117.02258894133,323.436849493656,0,3139.93999839204
5,349.470991117952,0.558576295986952,3048.27044421984,317.379547438676,0.284889510660287,3071.18784165837,319.419877001085,0.0591093104101958,3094.10522731127,321.572151865819,0,3117.02258894133,323.763354484138,0,3139.93999839204
6,346.693388429269,0.575132826222489,3048.27044421984,317.464013012976,0.333394593019656,3071.18784165837,319.506507131624,0.0897593137705932,3094.10522731127,321.647776663833,0,3117.02258894133,323.838255754919,0,3139.93999839204
7,344.690593578462,0.588174692568934,3048.27044421984,317.469616921855,0.36526030827217,3071.18784165837,319.536341356591,0.122790993259272,3094.10522731127,321.666202304959,0,3117.02258894133,323.856982458628,0,3139.93999839204
8,343.141504236575,0.598793781943105,3048.27044421984,317.456067000845,0.385285074557547,3071.18784165837,319.553648847402,0.156793868935456,3094.10522731127,321.668571092574,0,3117.02258894133,323.858988462941,0,3139.93999839204
9,341.843854493793,0.607657520176287,3048.27044421984,317.358756388458,0.397174892164758,3071.18784165837,319.486104134131,0.190870725618087,3094.10522731127,321.581729227279,0,3117.02258894133,323.77127940502,0,3139.93999839204
10,340.751771147343,0.615200282972064,3048.27044421984,317.232990208949,0.405834385787853,3071.18784165837,319.36646985215,0.22060189393489,3094.10522731127,321.445975521881,0,3117.02258894133,323.636257600028,0,3139.93999839204
11,339.791291195698,0.621718661736675,3048.27044421984,317.068084572576,0.41585941363427,3071.18784165837,319.169472224573,0.239820793624557,3094.10522731127,321.247113392547,0,3117.02258894133,323.441154140739,0,3139.93999839204
12,338.937600508689,0.627423426851136,3048.27044421984,316.86985158631,0.425925648053881,3071.18784165837,318.944567206117,0.250954853183156,3094.10522731127,321.026877236396,0,3117.02258894133,323.224837606032,0,3139.93999839204
13,338.170576743775,0.632468989676501,3048.27044421984,316.64675006865,0.434783616355566,3071.18784165837,318.706036167942,0.257207805114184,3094.10522731127,320.794171816535,0,3117.02258894133,322.995218211339,0,3139.93999839204
14,337.436063845773,0.636971358871758,3048.27044421984,316.375917736441,0.441818020584201,3071.18784165837,318.428224039208,0.260581914860476,3094.10522731127,320.521789006549,0,3117.02258894133,322.725123453175,0,3139.93999839204
15,336.749416698359,0.641020154695178,3048.27044421984,316.09548181778,0.446853164895611,3071.18784165837,318.146249866804,0.262189746115588,3094.10522731127,320.244383667399,0,3117.02258894133,322.449348332687,0,3139.93999839204
16,336.140497524018,0.644685563387851,3048.27044421984,315.85145127934,0.450151411696337,3071.18784165837,317.90352868412,0.262689318257979,3094.10522731127,320.005520817845,0,3117.02258894133,322.211655985951,0,3139.93999839204
17,335.606912044208,0.648023180540628,3048.27044421984,315.644811585456,0.452135059403707,3071.18784165837,317.699327032545,0.262556695497522,3094.10522731127,319.804283129279,0,3117.02258894133,322.011189608848,0,3139.93999839204
18,335.120186510626,0.651077749915041,3048.27044421984,315.453496229616,0.453132194580811,3071.18784165837,317.510888114477,0.262048992194978,3094.10522731127,319.618150519849,0,3117.02258894133,321.825551501661,0,3139.93999839204
19,334.68197990238,0.653886144578078,3048.27044421984,315.286688253504,0.453254876813696,3071.18784165837,317.347481613219,0.261257341622827,3094.10522731127,319.456630060681,0,3117.02258894133,321.66434219959,0,3139.93999839204
20,334.292304887336,0.656478834673285,3048.27044421984,315.149116897071,0.452618524955531,3071.18784165837,317.213884130787,0.260216719482876,3094.10522731127,319.324943144769,0,3117.02258894133,321.532937161641,0,3139.93999839204
21,333.942265805669,0.658881196441268,3048.27044421984,315.033137175232,0.451357500281096,3071.18784165837,317.102289058594,0.258958797368887,3094.10522731127,319.215418485198,0,3117.02258894133,321.423728436827,0,3139.93999839204
22,333.626897339585,0.661114661448051,3048.27044421984,314.932539049471,0.449660852887602,3071.18784165837,317.005997289839,0.257580439018933,3094.10522731127,319.120962401758,0,3117.02258894133,321.329514699226,0,3139.93999839204
23,333.339322429655,0.663197425141317,3048.27044421984,314.843115057034,0.447659460640465,3071.18784165837,316.920726410595,0.256141515891461,3094.10522731127,319.037300873794,0,3117.02258894133,321.246025518882,0,3139.93999839204
24,333.086152239495,0.665145184091266,3048.27044421984,314.781701565537,0.445102170037247,3071.18784165837,316.864280527028,0.254527820222708,3094.10522731127,318.98252537879,0,3117.02258894133,321.191404904918,0,3139.93999839204
25,332.863938082255,0.666971355658011,3048.27044421984,314.739531511545,0.442110335055669,3071.18784165837,316.826962387208,0.252821084904082,3094.10522731127,318.946584820167,0,3117.02258894133,321.155536733855,0,3139.93999839204
26,332.661887610928,0.668687505326672,3048.27044421984,314.702541105209,0.438928708811361,3071.18784165837,316.794351938912,0.251142084618688,3094.10522731127,318.915060913806,0,3117.02258894133,321.124028350122,0,3139.93999839204
27,332.472448607512,0.670303757607883,3048.27044421984,314.663984560881,0.435700733573994,3071.18784165837,316.759762838423,0.249554376853522,3094.10522731127,318.881321345083,0,3117.02258894133,321.090267924786,0,3139.93999839204
28,332.295732564131,0.671829063139612,3048.27044421984,314.628064806884,0.432554018112091,3071.18784165837,316.727291787709,0.248062168941682,3094.10522731127,318.849652063239,0,3117.02258894133,321.058584254295,0,3139.93999839204
29,332.128239471032,0.673271262162901,3048.27044421984,314.593802154667,0.429806313807515,3071.18784165837,316.695068706461,0.24669039414351,3094.10522731127,318.818136311802,0,3117.02258894133,321.027015949878,0,3139.93999839204
30,331.967591948639,0.674637299647396,3048.27044421984,314.554563531952,0.427512594422225,3071.18784165837,316.656889524826,0.245491282646585,3094.10522731127,318.780189685333,0,3117.02258894133,320.988877712715,0,3139.93999839204
31,331.806743396125,0.675933294757935,3048.27044421984,314.498542026299,0.425715491190319,3071.18784165837,316.601148736953,0.244544852821353,3094.10522731127,318.724175461068,0,3117.02258894133,320.932573091392,0,3139.93999839204
32,331.637827913652,0.6771646979437,3048.27044421984,314.415787479006,0.424521566796545,3071.18784165837,316.517747481933,0.243929071696906,3094.10522731127,318.640040144218,0,3117.02258894133,320.848094522731,0,3139.93999839204
33,331.461665462903,0.678336479004197,3048.27044421984,314.311197663297,0.424002727612537,3071.18784165837,316.411723492914,0.243643606490438,3094.10522731127,318.533173146027,0,3117.02258894133,320.740937571631,0,3139.93999839204
34,331.285165370851,0.679453157744835,3048.27044421984,314.195391104687,0.42420426839548,3071.18784165837,316.293837037482,0.243654441323288,3094.10522731127,318.414569537101,0,3117.02258894133,320.622157324349,0,3139.93999839204
35,331.112230931212,0.680518763321468,3048.27044421984,314.074225699793,0.425140277950302,3071.18784165837,316.170049886874,0.243928277853108,3094.10522731127,318.290255706099,0,3117.02258894133,320.497789120161,0,3139.93999839204
36,330.935125624311,0.681536805859044,3048.27044421984,313.93803152271,0.426857516775772,3071.18784165837,316.03049249334,0.244481298396771,3094.10522731127,318.150168396519,0,3117.02258894133,320.357713170702,0,3139.93999839204
37,330.755843492802,0.682510572112164,3048.27044421984,313.792189007436,0.429330290219243,3071.18784165837,315.880744423379,0.24528462917336,3094.10522731127,318.000079652719,0,3117.02258894133,320.207749869572,0,3139.93999839204
38,330.580128249749,0.683443084835616,3048.27044421984,313.645414615762,0.432469132985044,3071.18784165837,315.729750097591,0.246288855126525,3094.10522731127,317.849032661424,0,3117.02258894133,320.056957593113,0,3139.93999839204
39,330.409791469447,0.684337048874378,3048.27044421984,313.502106195202,0.436100401214029,3071.18784165837,315.582457325199,0.247421377434926,3094.10522731127,317.702028659212,0,3117.02258894133,319.910329804121,0,3139.93999839204
40,330.246438375454,0.685194930009688,3048.27044421984,313.37020817556,0.439796011719953,3071.18784165837,315.449034816284,0.248485642455936,3094.10522731127,317.569614168632,0,3117.02258894133,319.778463447662,0,3139.93999839204
41,330.090366865211,0.686018968163633,3048.27044421984,313.243524667835,0.443585044593637,3071.18784165837,315.322050332907,0.249492550275451,3094.10522731127,317.44399835685,0,3117.02258894133,319.653490128896,0,3139.93999839204
42,329.940625135127,0.686811202564136,3048.27044421984,313.12160708843,0.447457959343749,3071.18784165837,315.200878964652,0.25044166441994,3094.10522731127,317.324496765956,0,3117.02258894133,319.534705128385,0,3139.93999839204
43,329.796294858596,0.687573507276622,3048.27044421984,313.003590108054,0.451402577340777,3071.18784165837,315.084481881916,0.251334777604795,3094.10522731127,317.210004185719,0,3117.02258894133,319.420983554599,0,3139.93999839204
44,329.657840177383,0.688307622984175,3048.27044421984,312.889475973097,0.45542846684973,3071.18784165837,314.972625675687,0.252187181551962,3094.10522731127,317.100186712261,0,3117.02258894133,319.311963909336,0,3139.93999839204
45,329.52557671468,0.689015152744184,3048.27044421984,312.779496686099,0.459552120365098,3071.18784165837,314.865353624661,0.253016823602695,3094.10522731127,316.995027317139,0,3117.02258894133,319.207614336651,0,3139.93999839204
46,329.398847039293,0.689697566253055,3048.27044421984,312.673254451362,0.46378545088201,3071.18784165837,314.762133818683,0.25383655353566,3094.10522731127,316.893969076878,0,3117.02258894133,319.107372601007,0,3139.93999839204
47,329.277218590565,0.690356226333405,3048.27044421984,312.570604087024,0.468134108244182,3071.18784165837,314.662721661717,0.254654399436767,3094.10522731127,316.796747856386,0,3117.02258894133,319.010969790382,0,3139.93999839204
48,329.160220536044,0.69099239580604,3048.27044421984,312.47125295788,0.472592009809209,3071.18784165837,314.566780144832,0.255473427414855,3094.10522731127,316.703008695207,0,3117.02258894133,318.918046222913,0,3139.93999839204
49,329.047119328877,0.691607244043451,3048.27044421984,312.374726878614,0.477142961002835,3071.18784165837,314.473818095885,0.256290854557404,3094.10522731127,316.612259936032,0,3117.02258894133,318.828110184695,0,3139.93999839204
50,328.937512213134,0.692201862137639,3048.27044421984,312.281098018965,0.481766661394709,3071.18784165837,314.383873809001,0.257098502597218,3094.10522731127,316.524537899916,0,3117.02258894133,318.741196102515,0,3139.93999839204
60,327.988542416172,0.696730633648047,3048.27044421984,311.524064139309,0.529629288447537,3071.18784165837,313.624710049347,0.264108286688062,3094.10522731127,315.779356793028,0,3117.02258894133,318.001243369103,0,3139.93999839204
70,327.293954821511,0.700294787939788,3048.27044421984,311.022992599511,0.568490523035378,3071.18784165837,313.104138151961,0.270389892212183,3094.10522731127,315.26653954292,0,3117.02258894133,317.491492129505,0,3139.93999839204
80,326.759498966901,0.703171890365178,3048.27044421984,310.649393833407,0.595989465680752,3071.18784165837,312.717635723347,0.275116914256687,3094.10522731127,314.886042625115,0,3117.02258894133,317.11338194149,0,3139.93999839204
90,326.305436370256,0.705542424367257,3048.27044421984,310.339019201978,0.617572464679343,3071.18784165837,312.388216583212,0.27971775300199,3094.10522731127,314.560036730129,0,3117.02258894133,316.788988387164,0,3139.93999839204
100,325.911450626391,0.707529125193896,3048.27044421984,310.07779816023,0.63523914814096,3071.18784165837,312.106455914399,0.284329187491032,3094.10522731127,314.280568856207,0,3117.02258894133,316.510798872384,0,3139.93999839204
110,325.552701186485,0.709218001606778,3048.27044421984,309.841535910223,0.650284614376401,3071.18784165837,311.84486300729,0.289832067552616,3094.10522731127,314.019685425042,2.02752580580882e-07,3117.02258894133,316.250844884765,0,3139.93999839204
120,325.225018587598,0.710671298612481,3048.27044421984,309.626222057247,0.662952590072113,3071.18784165837,311.60322442635,0.296181988856036,3094.10522731127,313.778007520304,0.000341059324570338,3117.02258894133,316.009863475506,0,3139.93999839204
130,324.910499966583,0.711975327352208,3048.27044421984,309.414612477964,0.673798436793741,3071.18784165837,311.367786259801,0.303334225741884,3094.10522731127,313.542072203575,0.00142879758689743,3117.02258894133,315.774348811702,0,3139.93999839204
140,324.632158437982,0.713079526671408,3048.27044421984,309.224813985245,0.682090915269901,3071.18784165837,311.158986119177,0.310772410627759,3094.10522731127,313.332816130089,0.00464559380999194,3117.02258894133,315.565144919896,0,3139.93999839204
150,324.370830588352,0.714056497100663,3048.27044421984,309.042485615969,0.688713748978953,3071.18784165837,310.963860564165,0.317955098680698,3094.10522731127,313.137698297794,0.0102902542814672,3117.02258894133,315.369733903999,0,3139.93999839204
160,300.493019074677,0.713753059246136,3048.27044421984,302.202144749282,0.693456276675117,3071.18784165837,304.156204803871,0.24446166320187,3094.10522731127,306.407140152634,0.0104118244626722,3117.02258894133,308.65704133965,0,3139.93999839204
170,299.080795406356,0.713729273690557,3048.27044421984,300.864366675683,0.694972973020385,3071.18784165837,303.008369697745,0.219463853335484,3094.10522731127,305.257124986295,0.0104327398117464,3117.02258894133,307.505588803622,0,3139.93999839204
180,298.457852423786,0.713716294912756,3048.27044421984,300.272127630967,0.687954348387942,3071.18784165837,302.521447574865,0.210360712269418,3094.10522731127,304.770293856776,0.0104416064799566,3117.02258894133,307.019319892517,0,3139.93999839204
190,298.136630684697,0.713707809481967,3048.27044421984,299.977336816127,0.671388183427238,3071.18784165837,302.229188003498,0.206538155144449,3094.10522731127,304.479032659554,0.0104469148325363,3117.02258894133,306.728909355591,0,3139.93999839204
200,297.938145056207,0.71370142475572,3048.27044421984,299.803593479678,0.63924045063064,3071.18784165837,302.059369412642,0.204561979022118,3094.10522731127,304.311504944941,0.0104501570723211,3117.02258894133,306.563103309158,0,3139.93999839204
210,297.775164516893,0.71369593717769,3048.27044421984,299.669961423696,0.584231980823842,3071.18784165837,301.930656125938,0.203408148418954,3094.10522731127,304.185688725192,0.0104525481028696,3117.02258894133,306.439367739327,0,3139.93999839204
220,297.655910606164,0.713691345686517,3048.27044421984,299.619193001886,0.508884072765896,3071.18784165837,301.881994236002,0.20266533046931,3094.10522731127,304.138359529825,0.0104534114170733,3117.02258894133,306.392884674813,0,3139.93999839204
230,297.517454839061,0.71368661826713,3048.27044421984,299.684186979789,0.434697622706488,3071.18784165837,301.944519678311,0.202143639303247,3094.10522731127,304.199473392289,0.0104522966753119,3117.02258894133,306.452893601101,0,3139.93999839204
240,297.365017991034,0.713661833189523,3048.27044421984,299.779900500969,0.382139413204872,3071.18784165837,302.035515551187,0.201769841650054,3094.10522731127,304.287724089386,0.0104506871565257,3117.02258894133,306.539198121459,0,3139.93999839204
250,297.261982831997,0.713437700948025,3048.27044421984,299.865930958234,0.347441363688813,3071.18784165837,302.118694584667,0.201496100502536,3094.10522731127,304.369328278263,0.0104491990776368,3117.02258894133,306.61946370369,0,3139.93999839204
260,297.197334279174,0.71245392021769,3048.27044421984,299.912344679479,0.321167005646622,3071.18784165837,302.163742919052,0.201296289555572,3094.10522731127,304.413681186392,0.0104483903768872,3117.02258894133,306.66312224227,0,3139.93999839204
270,297.174367204382,0.709755531990888,3048.27044421984,299.945652719271,0.300486846551308,3071.18784165837,302.196010785236,0.201141873014863,3094.10522731127,304.445439363767,0.0104478113583652,3117.02258894133,306.694361638202,0,3139.93999839204
280,297.193743351653,0.704466243433239,3048.27044421984,299.978920777406,0.284391161899304,3071.18784165837,302.228385243637,0.20101685999963,3094.10522731127,304.477322056213,0.0104472301019674,3117.02258894133,306.725846287414,0,3139.93999839204
290,297.242071706383,0.696355871194777,3048.27044421984,300.01536436734,0.272016042861944,3071.18784165837,302.264164512367,0.200912667491137,3094.10522731127,304.512694918408,0.0104465852538181,3117.02258894133,306.760908697216,0,3139.93999839204
300,297.303566909881,0.685837388499897,3048.27044421984,300.055153579058,0.262496264862947,3071.18784165837,302.303476004302,0.200824126793341,3094.10522731127,304.551683186538,0.010445874542871,3117.02258894133,306.799644296501,0,3139.93999839204
310,297.366178214673,0.673565297233319,3048.27044421984,300.095556684231,0.255084746043785,3071.18784165837,302.343548824828,0.200748419818155,3094.10522731127,304.591515485248,0.0104451484961886,3117.02258894133,306.839285541737,0,3139.93999839204
320,297.424849451647,0.660131257844995,3048.27044421984,300.134726414596,0.249213962884587,3071.18784165837,302.382497289493,0.200683366290525,3094.10522731127,304.630294701223,0.010444441693174,3117.02258894133,306.877929522675,0,3139.93999839204
