Time_yr,P_bar_L6,S_CO2_L6,Depth_m_L6,P_bar_L7,S_CO2_L7,Depth_m_L7,P_bar_L8,S_CO2_L8,Depth_m_L8,P_bar_L9,S_CO2_L9,Depth_m_L9,P_bar_L10,S_CO2_L10,Depth_m_L10
1,270.128198881152,0,2701.15745763255,272.384995785771,0,2724.17271684071,274.641625221298,0,2747.18794345351,276.897202222495,0,2770.20317064698,279.153066147123,0,2793.21842754866
2,274.967328937279,0,2701.15745763255,277.224108996387,0,2724.17271684071,279.480750719932,0,2747.18794345351,281.736435829935,0,2770.20317064698,283.992386620726,0,2793.21842754866
3,278.307612275889,0,2701.15745763255,280.564427485128,0,2724.17271684071,282.821166404552,0,2747.18794345351,285.077265090665,0,2770.20317064698,287.333548338327,0,2793.21842754866
4,280.452195576276,0,2701.15745763255,282.709042587358,0,2724.17271684071,284.96586099464,0,2747.18794345351,287.222289897788,0,2770.20317064698,289.478838609847,0,2793.21842754866
5,281.799416060849,0,2701.15745763255,284.056284827454,0,2724.17271684071,286.313156526445,0,2747.18794345351,288.569805682111,0,2770.20317064698,290.826531459888,0,2793.21842754866
6,282.676556780529,0,2701.15745763255,284.933437528427,0,2724.17271684071,287.19034021395,0,2747.18794345351,289.447119191986,0,2770.20317064698,291.703949341728,0,2793.21842754866
7,283.255183343825,0,2701.15745763255,285.512071403654,0,2724.17271684071,287.768993614585,0,2747.18794345351,290.025855020862,0,2770.20317064698,292.282751439852,0,2793.21842754866
8,283.644147700432,0,2701.15745763255,285.901040096334,0,2724.17271684071,288.157974554452,0,2747.18794345351,290.414888320501,0,2770.20317064698,292.671826835865,0,2793.21842754866
9,283.903475908619,0,2701.15745763255,286.160371251693,0,2724.17271684071,288.417314070478,0,2747.18794345351,290.67426361441,0,2770.20317064698,292.931230894224,0,2793.21842754866
10,284.074386377079,0,2701.15745763255,286.331283754943,0,2724.17271684071,288.58823228911,0,2747.18794345351,290.845206238222,0,2770.20317064698,293.10219313912,0,2793.21842754866
11,284.18671103348,0,2701.15745763255,286.443609705714,0,2724.17271684071,288.700561999446,0,2747.18794345351,290.957552118228,0,2770.20317064698,293.214552019332,0,2793.21842754866
12,284.258106084536,0,2701.15745763255,286.515005616962,0,2724.17271684071,288.771960512524,0,2747.18794345351,291.028961915464,0,2770.20317064698,293.285970888812,0,2793.21842754866
13,284.301658646593,0,2701.15745763255,286.558558713299,0,2724.17271684071,288.815515352265,0,2747.18794345351,291.072524427119,0,2770.20317064698,293.329539568728,0,2793.21842754866
14,284.323928072181,0,2701.15745763255,286.580828627411,0,2724.17271684071,288.837786640877,0,2747.18794345351,291.094801587491,0,2770.20317064698,293.35182144976,0,2793.21842754866
15,284.3318287736,0,2701.15745763255,286.588729687857,0,2724.17271684071,288.845688645391,0,2747.18794345351,291.102707563415,0,2770.20317064698,293.359730618584,0,2793.21842754866
16,284.329286264472,0,2701.15745763255,286.586187445084,0,2724.17271684071,288.8431470917,0,2747.18794345351,291.100168897404,0,2770.20317064698,293.357194274152,0,2793.21842754866
17,284.319079933356,0,2701.15745763255,286.575981310808,0,2724.17271684071,288.832941464252,0,2747.18794345351,291.089965391526,0,2770.20317064698,293.34699247396,0,2793.21842754866
18,284.300943540497,0,2701.15745763255,286.557845196043,0,2724.17271684071,288.81480591201,0,2747.18794345351,291.071832037326,0,2770.20317064698,293.328860886601,0,2793.21842754866
19,284.275016202117,0,2701.15745763255,286.531918217498,0,2724.17271684071,288.788879530429,0,2747.18794345351,291.045907818455,0,2770.20317064698,293.302938405882,0,2793.21842754866
20,284.247015881525,0,2701.15745763255,286.503918042839,0,2724.17271684071,288.760879540697,0,2747.18794345351,291.017908408609,0,2770.20317064698,293.274939462085,0,2793.21842754866
21,284.220738654963,0,2701.15745763255,286.477640776599,0,2724.17271684071,288.734602163273,0,2747.18794345351,290.991630557247,0,2770.20317064698,293.248661229825,0,2793.21842754866
22,284.196102733809,0,2701.15745763255,286.453004791724,0,2724.17271684071,288.709966058855,0,2747.18794345351,290.966993998458,0,2770.20317064698,293.224024305845,0,2793.21842754866
23,284.170231100527,0,2701.15745763255,286.427133218481,0,2724.17271684071,288.684094580947,0,2747.18794345351,290.941122859658,0,2770.20317064698,293.198153439458,0,2793.21842754866
24,284.140222018188,0,2701.15745763255,286.397124359258,0,2724.17271684071,288.654086053578,0,2747.18794345351,290.911115474271,0,2770.20317064698,293.168146971594,0,2793.21842754866
25,284.109132026463,0,2701.15745763255,286.366034477513,0,2724.17271684071,288.622996284579,0,2747.18794345351,290.880026003921,0,2770.20317064698,293.137057741086,0,2793.21842754866
26,282.357305873111,0,2701.15745763255,284.614268290959,0,2724.17271684071,286.871351369889,0,2747.18794345351,289.128854911304,0,2770.20317064698,291.386267428653,0,2793.21842754866
27,280.323396448128,0,2701.15745763255,282.580370922374,0,2724.17271684071,284.837474941799,0,2747.18794345351,287.095055861548,0,2770.20317064698,289.352530593813,0,2793.21842754866
28,278.656228088156,0,2701.15745763255,280.913192958165,0,2724.17271684071,283.170272623587,0,2747.18794345351,285.427752017751,0,2770.20317064698,287.685145148813,0,2793.21842754866
29,277.429461405847,0,2701.15745763255,279.686414187544,0,2724.17271684071,281.943464360923,0,2747.18794345351,284.200821998879,0,2770.20317064698,286.458117254646,0,2793.21842754866
30,276.556123077961,0,2701.15745763255,278.813066496291,0,2724.17271684071,281.070093181038,0,2747.18794345351,283.327353151555,0,2770.20317064698,285.584569891543,0,2793.21842754866
31,275.943447063409,0,2701.15745763255,278.200383804965,0,2724.17271684071,280.457393287128,0,2747.18794345351,282.714581252937,0,2770.20317064698,284.971740106265,0,2793.21842754866
32,275.516323099284,0,2701.15745763255,277.773255232615,0,2724.17271684071,280.030252545968,0,2747.18794345351,282.287389275173,0,2770.20317064698,284.544506937305,0,2793.21842754866
